match_id,minute,homeTeam_name,awayTeam_name,homeGoals,awayGoals
5,57,Atalanta,Fiorentina,3,2
5,58,Atalanta,Fiorentina,3,2
5,59,Atalanta,Fiorentina,3,2
5,60,Atalanta,Fiorentina,3,2
5,61,Atalanta,Fiorentina,3,2
5,62,Atalanta,Fiorentina,3,2
5,63,Atalanta,Fiorentina,3,2
5,64,Atalanta,Fiorentina,3,2
5,65,Atalanta,Fiorentina,3,2
5,66,Atalanta,Fiorentina,3,2
5,67,Atalanta,Fiorentina,3,2
5,68,Atalanta,Fiorentina,3,2
5,69,Atalanta,Fiorentina,3,2
5,70,Atalanta,Fiorentina,3,2
5,71,Atalanta,Fiorentina,3,2
5,72,Atalanta,Fiorentina,3,2
5,73,Atalanta,Fiorentina,3,2
5,74,Atalanta,Fiorentina,3,2
5,75,Atalanta,Fiorentina,3,2
5,76,Atalanta,Fiorentina,3,2
5,77,Atalanta,Fiorentina,3,2
5,78,Atalanta,Fiorentina,3,2
5,79,Atalanta,Fiorentina,3,2
5,80,Atalanta,Fiorentina,3,2
5,81,Atalanta,Fiorentina,3,2
5,82,Atalanta,Fiorentina,3,2
5,83,Atalanta,Fiorentina,3,2
5,84,Atalanta,Fiorentina,3,2
5,85,Atalanta,Fiorentina,3,2
5,86,Atalanta,Fiorentina,3,2
5,87,Atalanta,Fiorentina,3,2
5,88,Atalanta,Fiorentina,3,2
5,89,Atalanta,Fiorentina,3,2
5,90,Atalanta,Fiorentina,3,2
6,1,Atalanta,Genoa,0,0
6,2,Atalanta,Genoa,0,0
6,3,Atalanta,Genoa,0,0
6,4,Atalanta,Genoa,0,0
6,5,Atalanta,Genoa,0,0
6,6,Atalanta,Genoa,0,0
6,7,Atalanta,Genoa,0,0
6,8,Atalanta,Genoa,0,0
6,9,Atalanta,Genoa,0,0
6,10,Atalanta,Genoa,0,0
6,11,Atalanta,Genoa,0,0
6,12,Atalanta,Genoa,0,0
6,13,Atalanta,Genoa,0,0
6,14,Atalanta,Genoa,0,0
6,15,Atalanta,Genoa,0,0
6,16,Atalanta,Genoa,0,0
6,17,Atalanta,Genoa,0,0
6,18,Atalanta,Genoa,0,0
6,19,Atalanta,Genoa,0,0
6,20,Atalanta,Genoa,0,0
6,21,Atalanta,Genoa,0,0
6,22,Atalanta,Genoa,0,0
6,23,Atalanta,Genoa,0,0
6,24,Atalanta,Genoa,1,0
6,25,Atalanta,Genoa,1,0
6,26,Atalanta,Genoa,1,0
6,27,Atalanta,Genoa,1,0
6,28,Atalanta,Genoa,1,0
6,29,Atalanta,Genoa,1,0
6,30,Atalanta,Genoa,1,0
6,31,Atalanta,Genoa,1,0
6,32,Atalanta,Genoa,1,0
6,33,Atalanta,Genoa,1,0
6,34,Atalanta,Genoa,1,0
6,35,Atalanta,Genoa,1,0
6,36,Atalanta,Genoa,1,0
6,37,Atalanta,Genoa,1,0
6,38,Atalanta,Genoa,1,0
6,39,Atalanta,Genoa,1,0
6,40,Atalanta,Genoa,1,0
6,41,Atalanta,Genoa,1,0
6,42,Atalanta,Genoa,1,0
6,43,Atalanta,Genoa,1,0
6,44,Atalanta,Genoa,1,0
6,45,Atalanta,Genoa,1,0
6,46,Atalanta,Genoa,1,0
6,47,Atalanta,Genoa,1,0
6,48,Atalanta,Genoa,1,0
6,49,Atalanta,Genoa,1,0
6,50,Atalanta,Genoa,2,0
6,51,Atalanta,Genoa,2,0
6,52,Atalanta,Genoa,2,0
6,53,Atalanta,Genoa,2,0
6,54,Atalanta,Genoa,2,0
6,55,Atalanta,Genoa,2,0
6,56,Atalanta,Genoa,2,0
6,57,Atalanta,Genoa,2,0
6,58,Atalanta,Genoa,2,0
6,59,Atalanta,Genoa,2,0
6,60,Atalanta,Genoa,3,0
6,61,Atalanta,Genoa,3,0
6,62,Atalanta,Genoa,3,0
6,63,Atalanta,Genoa,3,0
6,64,Atalanta,Genoa,3,0
6,65,Atalanta,Genoa,3,0
6,66,Atalanta,Genoa,3,0
6,67,Atalanta,Genoa,3,0
6,68,Atalanta,Genoa,3,0
6,69,Atalanta,Genoa,3,0
6,70,Atalanta,Genoa,3,0
6,71,Atalanta,Genoa,3,0
6,72,Atalanta,Genoa,3,0
6,73,Atalanta,Genoa,3,0
6,74,Atalanta,Genoa,4,0
6,75,Atalanta,Genoa,4,0
6,76,Atalanta,Genoa,4,0
6,77,Atalanta,Genoa,4,0
6,78,Atalanta,Genoa,4,0
6,79,Atalanta,Genoa,4,0
6,80,Atalanta,Genoa,5,0
6,81,Atalanta,Genoa,5,0
6,82,Atalanta,Genoa,5,0
6,83,Atalanta,Genoa,5,1
6,84,Atalanta,Genoa,5,1
6,85,Atalanta,Genoa,5,1
6,86,Atalanta,Genoa,5,1
6,87,Atalanta,Genoa,5,1
6,88,Atalanta,Genoa,5,1
6,89,Atalanta,Genoa,5,1
6,90,Atalanta,Genoa,5,1
7,1,Atalanta,Hellas Verona,0,0
7,2,Atalanta,Hellas Verona,0,0
7,3,Atalanta,Hellas Verona,0,0
7,4,Atalanta,Hellas Verona,0,0
7,5,Atalanta,Hellas Verona,0,0
7,6,Atalanta,Hellas Verona,1,0
7,7,Atalanta,Hellas Verona,1,0
7,8,Atalanta,Hellas Verona,1,0
7,9,Atalanta,Hellas Verona,2,0
7,10,Atalanta,Hellas Verona,2,0
7,11,Atalanta,Hellas Verona,2,0
7,12,Atalanta,Hellas Verona,2,0
7,13,Atalanta,Hellas Verona,2,0
7,14,Atalanta,Hellas Verona,3,0
7,15,Atalanta,Hellas Verona,3,0
7,16,Atalanta,Hellas Verona,3,0
7,17,Atalanta,Hellas Verona,3,0
7,18,Atalanta,Hellas Verona,3,0
7,19,Atalanta,Hellas Verona,3,0
7,20,Atalanta,Hellas Verona,3,0
7,21,Atalanta,Hellas Verona,3,0
7,22,Atalanta,Hellas Verona,3,0
7,23,Atalanta,Hellas Verona,3,0
7,24,Atalanta,Hellas Verona,3,0
7,25,Atalanta,Hellas Verona,3,0
7,26,Atalanta,Hellas Verona,3,0
7,27,Atalanta,Hellas Verona,3,0
7,28,Atalanta,Hellas Verona,3,0
7,29,Atalanta,Hellas Verona,4,0
7,30,Atalanta,Hellas Verona,4,0
7,31,Atalanta,Hellas Verona,4,0
7,32,Atalanta,Hellas Verona,4,0
7,33,Atalanta,Hellas Verona,4,0
7,34,Atalanta,Hellas Verona,5,0
7,35,Atalanta,Hellas Verona,5,0
7,36,Atalanta,Hellas Verona,5,0
7,37,Atalanta,Hellas Verona,5,0
7,38,Atalanta,Hellas Verona,5,0
7,39,Atalanta,Hellas Verona,5,0
7,40,Atalanta,Hellas Verona,5,0
7,41,Atalanta,Hellas Verona,5,0
7,42,Atalanta,Hellas Verona,5,1
7,43,Atalanta,Hellas Verona,5,1
7,44,Atalanta,Hellas Verona,5,1
7,45,Atalanta,Hellas Verona,5,1
7,46,Atalanta,Hellas Verona,5,1
7,47,Atalanta,Hellas Verona,5,1
7,48,Atalanta,Hellas Verona,5,1
7,49,Atalanta,Hellas Verona,5,1
7,50,Atalanta,Hellas Verona,5,1
7,51,Atalanta,Hellas Verona,5,1
7,52,Atalanta,Hellas Verona,5,1
7,53,Atalanta,Hellas Verona,5,1
7,54,Atalanta,Hellas Verona,5,1
7,55,Atalanta,Hellas Verona,5,1
7,56,Atalanta,Hellas Verona,5,1
7,57,Atalanta,Hellas Verona,5,1
7,58,Atalanta,Hellas Verona,6,1
7,59,Atalanta,Hellas Verona,6,1
7,60,Atalanta,Hellas Verona,6,1
7,61,Atalanta,Hellas Verona,6,1
7,62,Atalanta,Hellas Verona,6,1
7,63,Atalanta,Hellas Verona,6,1
7,64,Atalanta,Hellas Verona,6,1
7,65,Atalanta,Hellas Verona,6,1
7,66,Atalanta,Hellas Verona,6,1
7,67,Atalanta,Hellas Verona,6,1
7,68,Atalanta,Hellas Verona,6,1
7,69,Atalanta,Hellas Verona,6,1
7,70,Atalanta,Hellas Verona,6,1
7,71,Atalanta,Hellas Verona,6,1
7,72,Atalanta,Hellas Verona,6,1
7,73,Atalanta,Hellas Verona,6,1
7,74,Atalanta,Hellas Verona,6,1
7,75,Atalanta,Hellas Verona,6,1
7,76,Atalanta,Hellas Verona,6,1
7,77,Atalanta,Hellas Verona,6,1
7,78,Atalanta,Hellas Verona,6,1
7,79,Atalanta,Hellas Verona,6,1
7,80,Atalanta,Hellas Verona,6,1
7,81,Atalanta,Hellas Verona,6,1
7,82,Atalanta,Hellas Verona,6,1
7,83,Atalanta,Hellas Verona,6,1
7,84,Atalanta,Hellas Verona,6,1
7,85,Atalanta,Hellas Verona,6,1
7,86,Atalanta,Hellas Verona,6,1
7,87,Atalanta,Hellas Verona,6,1
7,88,Atalanta,Hellas Verona,6,1
7,89,Atalanta,Hellas Verona,6,1
7,90,Atalanta,Hellas Verona,6,1
8,1,Atalanta,Inter Milan,0,0
8,2,Atalanta,Inter Milan,0,0
8,3,Atalanta,Inter Milan,0,0
8,4,Atalanta,Inter Milan,0,0
8,5,Atalanta,Inter Milan,0,0
8,6,Atalanta,Inter Milan,0,0
8,7,Atalanta,Inter Milan,0,0
8,8,Atalanta,Inter Milan,0,0
8,9,Atalanta,Inter Milan,0,0
8,10,Atalanta,Inter Milan,0,0
8,11,Atalanta,Inter Milan,0,0
8,12,Atalanta,Inter Milan,0,0
8,13,Atalanta,Inter Milan,0,0
8,14,Atalanta,Inter Milan,0,0
8,15,Atalanta,Inter Milan,0,0
8,16,Atalanta,Inter Milan,0,0
8,17,Atalanta,Inter Milan,0,0
8,18,Atalanta,Inter Milan,0,0
8,19,Atalanta,Inter Milan,0,0
8,20,Atalanta,Inter Milan,0,0
8,21,Atalanta,Inter Milan,0,0
8,22,Atalanta,Inter Milan,0,0
8,23,Atalanta,Inter Milan,0,0
8,24,Atalanta,Inter Milan,0,0
8,25,Atalanta,Inter Milan,0,0
8,26,Atalanta,Inter Milan,0,0
8,27,Atalanta,Inter Milan,0,0
8,28,Atalanta,Inter Milan,0,0
8,29,Atalanta,Inter Milan,0,0
8,30,Atalanta,Inter Milan,0,0
8,31,Atalanta,Inter Milan,0,0
8,32,Atalanta,Inter Milan,0,0
8,33,Atalanta,Inter Milan,0,0
8,34,Atalanta,Inter Milan,0,0
8,35,Atalanta,Inter Milan,0,0
8,36,Atalanta,Inter Milan,0,0
8,37,Atalanta,Inter Milan,0,0
8,38,Atalanta,Inter Milan,0,0
8,39,Atalanta,Inter Milan,0,0
8,40,Atalanta,Inter Milan,0,0
8,41,Atalanta,Inter Milan,0,0
8,42,Atalanta,Inter Milan,0,0
8,43,Atalanta,Inter Milan,0,0
8,44,Atalanta,Inter Milan,0,0
8,45,Atalanta,Inter Milan,0,0
8,46,Atalanta,Inter Milan,0,0
8,47,Atalanta,Inter Milan,0,0
8,48,Atalanta,Inter Milan,0,0
8,49,Atalanta,Inter Milan,0,0
8,50,Atalanta,Inter Milan,0,0
8,51,Atalanta,Inter Milan,0,0
8,52,Atalanta,Inter Milan,0,0
8,53,Atalanta,Inter Milan,0,0
8,54,Atalanta,Inter Milan,0,1
8,55,Atalanta,Inter Milan,0,1
8,56,Atalanta,Inter Milan,0,1
8,57,Atalanta,Inter Milan,0,1
8,58,Atalanta,Inter Milan,0,1
8,59,Atalanta,Inter Milan,0,1
8,60,Atalanta,Inter Milan,0,1
8,61,Atalanta,Inter Milan,0,1
8,62,Atalanta,Inter Milan,0,1
8,63,Atalanta,Inter Milan,0,1
8,64,Atalanta,Inter Milan,0,1
8,65,Atalanta,Inter Milan,0,1
8,66,Atalanta,Inter Milan,0,1
8,67,Atalanta,Inter Milan,0,1
8,68,Atalanta,Inter Milan,0,1
8,69,Atalanta,Inter Milan,0,1
8,70,Atalanta,Inter Milan,0,1
8,71,Atalanta,Inter Milan,0,1
8,72,Atalanta,Inter Milan,0,1
8,73,Atalanta,Inter Milan,0,1
8,74,Atalanta,Inter Milan,0,1
8,75,Atalanta,Inter Milan,0,1
8,76,Atalanta,Inter Milan,0,1
8,77,Atalanta,Inter Milan,0,1
8,78,Atalanta,Inter Milan,0,1
8,79,Atalanta,Inter Milan,0,1
8,80,Atalanta,Inter Milan,0,1
8,81,Atalanta,Inter Milan,0,1
8,82,Atalanta,Inter Milan,0,1
8,83,Atalanta,Inter Milan,0,1
8,84,Atalanta,Inter Milan,0,1
8,85,Atalanta,Inter Milan,0,1
8,86,Atalanta,Inter Milan,0,1
8,87,Atalanta,Inter Milan,0,2
8,88,Atalanta,Inter Milan,0,2
8,89,Atalanta,Inter Milan,0,2
8,90,Atalanta,Inter Milan,0,2
9,1,Atalanta,Juventus,0,0
9,2,Atalanta,Juventus,0,0
9,3,Atalanta,Juventus,0,0
9,4,Atalanta,Juventus,0,0
9,5,Atalanta,Juventus,0,0
9,6,Atalanta,Juventus,0,0
9,7,Atalanta,Juventus,0,0
9,8,Atalanta,Juventus,0,0
9,9,Atalanta,Juventus,0,0
9,10,Atalanta,Juventus,0,0
9,11,Atalanta,Juventus,0,0
9,12,Atalanta,Juventus,0,0
9,13,Atalanta,Juventus,0,0
9,14,Atalanta,Juventus,0,0
9,15,Atalanta,Juventus,0,0
9,16,Atalanta,Juventus,0,0
9,17,Atalanta,Juventus,0,0
9,18,Atalanta,Juventus,0,0
9,19,Atalanta,Juventus,0,0
9,20,Atalanta,Juventus,0,0
9,21,Atalanta,Juventus,0,0
9,22,Atalanta,Juventus,0,0
9,23,Atalanta,Juventus,0,0
9,24,Atalanta,Juventus,0,0
9,25,Atalanta,Juventus,0,0
9,26,Atalanta,Juventus,0,0
9,27,Atalanta,Juventus,0,0
9,28,Atalanta,Juventus,0,0
9,29,Atalanta,Juventus,0,0
9,30,Atalanta,Juventus,0,0
9,31,Atalanta,Juventus,0,0
9,32,Atalanta,Juventus,0,0
9,33,Atalanta,Juventus,0,0
9,34,Atalanta,Juventus,0,0
9,35,Atalanta,Juventus,0,0
9,36,Atalanta,Juventus,0,0
9,37,Atalanta,Juventus,0,0
9,38,Atalanta,Juventus,0,0
9,39,Atalanta,Juventus,0,0
9,40,Atalanta,Juventus,0,0
9,41,Atalanta,Juventus,0,0
9,42,Atalanta,Juventus,0,0
9,43,Atalanta,Juventus,0,0
9,44,Atalanta,Juventus,0,0
9,45,Atalanta,Juventus,0,0
9,46,Atalanta,Juventus,0,0
9,47,Atalanta,Juventus,0,0
9,48,Atalanta,Juventus,0,0
9,49,Atalanta,Juventus,0,0
9,50,Atalanta,Juventus,0,0
9,51,Atalanta,Juventus,0,0
9,52,Atalanta,Juventus,0,0
9,53,Atalanta,Juventus,0,0
9,54,Atalanta,Juventus,0,1
9,55,Atalanta,Juventus,0,1
9,56,Atalanta,Juventus,0,1
9,57,Atalanta,Juventus,0,1
9,58,Atalanta,Juventus,0,1
9,59,Atalanta,Juventus,0,1
9,60,Atalanta,Juventus,0,1
9,61,Atalanta,Juventus,0,1
9,62,Atalanta,Juventus,0,1
9,63,Atalanta,Juventus,0,1
9,64,Atalanta,Juventus,0,1
9,65,Atalanta,Juventus,0,1
9,66,Atalanta,Juventus,0,1
9,67,Atalanta,Juventus,0,1
9,68,Atalanta,Juventus,0,1
9,69,Atalanta,Juventus,0,1
9,70,Atalanta,Juventus,0,1
9,71,Atalanta,Juventus,0,1
9,72,Atalanta,Juventus,0,1
9,73,Atalanta,Juventus,0,1
9,74,Atalanta,Juventus,0,1
9,75,Atalanta,Juventus,0,1
9,76,Atalanta,Juventus,0,1
9,77,Atalanta,Juventus,0,1
9,78,Atalanta,Juventus,1,1
9,79,Atalanta,Juventus,1,1
9,80,Atalanta,Juventus,1,1
9,81,Atalanta,Juventus,1,1
9,82,Atalanta,Juventus,1,1
9,83,Atalanta,Juventus,1,1
9,84,Atalanta,Juventus,1,1
9,85,Atalanta,Juventus,1,1
9,86,Atalanta,Juventus,1,1
9,87,Atalanta,Juventus,1,1
9,88,Atalanta,Juventus,1,1
9,89,Atalanta,Juventus,1,1
9,90,Atalanta,Juventus,1,1
10,1,Atalanta,Lazio,0,0
10,2,Atalanta,Lazio,0,0
10,3,Atalanta,Lazio,0,0
10,4,Atalanta,Lazio,0,0
10,5,Atalanta,Lazio,0,0
10,6,Atalanta,Lazio,0,0
10,7,Atalanta,Lazio,0,0
10,8,Atalanta,Lazio,0,0
10,9,Atalanta,Lazio,0,0
10,10,Atalanta,Lazio,0,0
10,11,Atalanta,Lazio,0,0
10,12,Atalanta,Lazio,0,0
10,13,Atalanta,Lazio,0,0
10,14,Atalanta,Lazio,0,0
10,15,Atalanta,Lazio,0,0
10,16,Atalanta,Lazio,0,0
10,17,Atalanta,Lazio,0,0
10,18,Atalanta,Lazio,0,0
10,19,Atalanta,Lazio,0,0
10,20,Atalanta,Lazio,0,0
10,21,Atalanta,Lazio,0,0
10,22,Atalanta,Lazio,0,0
10,23,Atalanta,Lazio,0,0
10,24,Atalanta,Lazio,0,0
10,25,Atalanta,Lazio,0,0
10,26,Atalanta,Lazio,0,0
10,27,Atalanta,Lazio,0,0
10,28,Atalanta,Lazio,0,0
10,29,Atalanta,Lazio,0,0
10,30,Atalanta,Lazio,0,0
10,31,Atalanta,Lazio,0,0
10,32,Atalanta,Lazio,0,0
10,33,Atalanta,Lazio,0,0
10,34,Atalanta,Lazio,0,0
10,35,Atalanta,Lazio,0,0
10,36,Atalanta,Lazio,0,0
10,37,Atalanta,Lazio,0,0
10,38,Atalanta,Lazio,0,0
10,39,Atalanta,Lazio,0,0
10,40,Atalanta,Lazio,0,0
10,41,Atalanta,Lazio,0,0
10,42,Atalanta,Lazio,0,0
10,43,Atalanta,Lazio,0,0
10,44,Atalanta,Lazio,0,0
10,45,Atalanta,Lazio,0,0
10,46,Atalanta,Lazio,0,0
10,47,Atalanta,Lazio,0,0
10,48,Atalanta,Lazio,0,0
10,49,Atalanta,Lazio,0,0
10,50,Atalanta,Lazio,0,0
10,51,Atalanta,Lazio,0,0
10,52,Atalanta,Lazio,0,0
10,53,Atalanta,Lazio,0,0
10,54,Atalanta,Lazio,0,1
10,55,Atalanta,Lazio,0,1
10,56,Atalanta,Lazio,0,1
10,57,Atalanta,Lazio,0,1
10,58,Atalanta,Lazio,0,1
10,59,Atalanta,Lazio,0,1
10,60,Atalanta,Lazio,0,1
10,61,Atalanta,Lazio,0,1
10,62,Atalanta,Lazio,0,1
10,63,Atalanta,Lazio,0,1
10,64,Atalanta,Lazio,0,1
10,65,Atalanta,Lazio,0,1
10,66,Atalanta,Lazio,0,1
10,67,Atalanta,Lazio,0,1
10,68,Atalanta,Lazio,0,1
10,69,Atalanta,Lazio,0,1
10,70,Atalanta,Lazio,0,1
10,71,Atalanta,Lazio,0,1
10,72,Atalanta,Lazio,0,1
10,73,Atalanta,Lazio,0,1
10,74,Atalanta,Lazio,0,1
10,75,Atalanta,Lazio,0,1
10,76,Atalanta,Lazio,0,1
10,77,Atalanta,Lazio,0,1
10,78,Atalanta,Lazio,0,1
10,79,Atalanta,Lazio,0,1
10,80,Atalanta,Lazio,0,1
10,81,Atalanta,Lazio,0,1
10,82,Atalanta,Lazio,0,1
10,83,Atalanta,Lazio,0,1
10,84,Atalanta,Lazio,0,1
10,85,Atalanta,Lazio,0,1
10,86,Atalanta,Lazio,0,1
10,87,Atalanta,Lazio,0,1
10,88,Atalanta,Lazio,0,1
10,89,Atalanta,Lazio,0,1
10,90,Atalanta,Lazio,0,1
11,1,Atalanta,Lecce,0,0
11,2,Atalanta,Lecce,0,0
11,3,Atalanta,Lecce,0,0
11,4,Atalanta,Lecce,0,0
11,5,Atalanta,Lecce,0,0
11,6,Atalanta,Lecce,0,0
11,7,Atalanta,Lecce,0,0
11,8,Atalanta,Lecce,0,0
11,9,Atalanta,Lecce,0,0
11,10,Atalanta,Lecce,0,0
11,11,Atalanta,Lecce,0,0
11,12,Atalanta,Lecce,0,0
11,13,Atalanta,Lecce,0,0
11,14,Atalanta,Lecce,0,0
11,15,Atalanta,Lecce,0,0
11,16,Atalanta,Lecce,0,0
11,17,Atalanta,Lecce,0,0
11,18,Atalanta,Lecce,0,0
11,19,Atalanta,Lecce,0,0
11,20,Atalanta,Lecce,0,0
11,21,Atalanta,Lecce,0,0
11,22,Atalanta,Lecce,0,0
11,23,Atalanta,Lecce,0,0
11,24,Atalanta,Lecce,0,0
11,25,Atalanta,Lecce,0,0
11,26,Atalanta,Lecce,0,0
11,27,Atalanta,Lecce,0,0
11,28,Atalanta,Lecce,0,0
11,29,Atalanta,Lecce,0,1
11,30,Atalanta,Lecce,0,1
11,31,Atalanta,Lecce,0,1
11,32,Atalanta,Lecce,0,1
11,33,Atalanta,Lecce,0,1
11,34,Atalanta,Lecce,0,1
11,35,Atalanta,Lecce,0,1
11,36,Atalanta,Lecce,0,1
11,37,Atalanta,Lecce,0,1
11,38,Atalanta,Lecce,0,1
11,39,Atalanta,Lecce,0,1
11,40,Atalanta,Lecce,0,1
11,41,Atalanta,Lecce,0,1
11,42,Atalanta,Lecce,0,1
11,43,Atalanta,Lecce,0,1
11,44,Atalanta,Lecce,0,1
11,45,Atalanta,Lecce,0,1
11,46,Atalanta,Lecce,0,1
11,47,Atalanta,Lecce,0,1
11,48,Atalanta,Lecce,0,1
11,49,Atalanta,Lecce,0,1
11,50,Atalanta,Lecce,0,1
11,51,Atalanta,Lecce,0,1
11,52,Atalanta,Lecce,0,1
11,53,Atalanta,Lecce,0,1
11,54,Atalanta,Lecce,0,1
11,55,Atalanta,Lecce,0,1
11,56,Atalanta,Lecce,0,1
11,57,Atalanta,Lecce,0,1
11,58,Atalanta,Lecce,0,1
11,59,Atalanta,Lecce,0,1
11,60,Atalanta,Lecce,0,1
11,61,Atalanta,Lecce,0,1
11,62,Atalanta,Lecce,0,1
11,63,Atalanta,Lecce,0,1
11,64,Atalanta,Lecce,0,1
11,65,Atalanta,Lecce,0,1
11,66,Atalanta,Lecce,0,1
11,67,Atalanta,Lecce,0,1
11,68,Atalanta,Lecce,0,1
11,69,Atalanta,Lecce,1,1
11,70,Atalanta,Lecce,1,1
11,71,Atalanta,Lecce,1,1
11,72,Atalanta,Lecce,1,1
11,73,Atalanta,Lecce,1,1
11,74,Atalanta,Lecce,1,1
11,75,Atalanta,Lecce,1,1
11,76,Atalanta,Lecce,1,1
11,77,Atalanta,Lecce,1,1
11,78,Atalanta,Lecce,1,1
11,79,Atalanta,Lecce,1,1
11,80,Atalanta,Lecce,1,1
11,81,Atalanta,Lecce,1,1
11,82,Atalanta,Lecce,1,1
11,83,Atalanta,Lecce,1,1
11,84,Atalanta,Lecce,1,1
11,85,Atalanta,Lecce,1,1
11,86,Atalanta,Lecce,1,1
11,87,Atalanta,Lecce,1,1
11,88,Atalanta,Lecce,1,1
11,89,Atalanta,Lecce,1,1
11,90,Atalanta,Lecce,1,1
12,1,Atalanta,AC Milan,0,0
12,2,Atalanta,AC Milan,0,0
12,3,Atalanta,AC Milan,0,0
12,4,Atalanta,AC Milan,0,0
12,5,Atalanta,AC Milan,0,0
12,6,Atalanta,AC Milan,0,0
12,7,Atalanta,AC Milan,0,0
12,8,Atalanta,AC Milan,0,0
12,9,Atalanta,AC Milan,0,0
12,10,Atalanta,AC Milan,0,0
12,11,Atalanta,AC Milan,0,0
12,12,Atalanta,AC Milan,1,0
12,13,Atalanta,AC Milan,1,0
12,14,Atalanta,AC Milan,1,0
12,15,Atalanta,AC Milan,1,0
12,16,Atalanta,AC Milan,1,0
12,17,Atalanta,AC Milan,1,0
12,18,Atalanta,AC Milan,1,0
12,19,Atalanta,AC Milan,1,0
12,20,Atalanta,AC Milan,1,0
12,21,Atalanta,AC Milan,1,0
12,22,Atalanta,AC Milan,1,1
12,23,Atalanta,AC Milan,1,1
12,24,Atalanta,AC Milan,1,1
12,25,Atalanta,AC Milan,1,1
12,26,Atalanta,AC Milan,1,1
12,27,Atalanta,AC Milan,1,1
12,28,Atalanta,AC Milan,1,1
12,29,Atalanta,AC Milan,1,1
12,30,Atalanta,AC Milan,1,1
12,31,Atalanta,AC Milan,1,1
12,32,Atalanta,AC Milan,1,1
12,33,Atalanta,AC Milan,1,1
12,34,Atalanta,AC Milan,1,1
12,35,Atalanta,AC Milan,1,1
12,36,Atalanta,AC Milan,1,1
12,37,Atalanta,AC Milan,1,1
12,38,Atalanta,AC Milan,1,1
12,39,Atalanta,AC Milan,1,1
12,40,Atalanta,AC Milan,1,1
12,41,Atalanta,AC Milan,1,1
12,42,Atalanta,AC Milan,1,1
12,43,Atalanta,AC Milan,1,1
12,44,Atalanta,AC Milan,1,1
12,45,Atalanta,AC Milan,1,1
12,46,Atalanta,AC Milan,1,1
12,47,Atalanta,AC Milan,1,1
12,48,Atalanta,AC Milan,1,1
12,49,Atalanta,AC Milan,1,1
12,50,Atalanta,AC Milan,1,1
12,51,Atalanta,AC Milan,1,1
12,52,Atalanta,AC Milan,1,1
12,53,Atalanta,AC Milan,1,1
12,54,Atalanta,AC Milan,1,1
12,55,Atalanta,AC Milan,1,1
12,56,Atalanta,AC Milan,1,1
12,57,Atalanta,AC Milan,1,1
12,58,Atalanta,AC Milan,1,1
12,59,Atalanta,AC Milan,1,1
12,60,Atalanta,AC Milan,1,1
12,61,Atalanta,AC Milan,1,1
12,62,Atalanta,AC Milan,1,1
12,63,Atalanta,AC Milan,1,1
12,64,Atalanta,AC Milan,1,1
12,65,Atalanta,AC Milan,1,1
12,66,Atalanta,AC Milan,1,1
12,67,Atalanta,AC Milan,1,1
12,68,Atalanta,AC Milan,1,1
12,69,Atalanta,AC Milan,1,1
12,70,Atalanta,AC Milan,1,1
12,71,Atalanta,AC Milan,1,1
12,72,Atalanta,AC Milan,1,1
12,73,Atalanta,AC Milan,1,1
12,74,Atalanta,AC Milan,1,1
12,75,Atalanta,AC Milan,1,1
12,76,Atalanta,AC Milan,1,1
12,77,Atalanta,AC Milan,1,1
12,78,Atalanta,AC Milan,1,1
12,79,Atalanta,AC Milan,1,1
12,80,Atalanta,AC Milan,1,1
12,81,Atalanta,AC Milan,1,1
12,82,Atalanta,AC Milan,1,1
12,83,Atalanta,AC Milan,1,1
12,84,Atalanta,AC Milan,1,1
12,85,Atalanta,AC Milan,1,1
12,86,Atalanta,AC Milan,1,1
12,87,Atalanta,AC Milan,2,1
12,88,Atalanta,AC Milan,2,1
12,89,Atalanta,AC Milan,2,1
12,90,Atalanta,AC Milan,2,1
13,1,Atalanta,Monza,0,0
13,2,Atalanta,Monza,0,0
13,3,Atalanta,Monza,0,0
13,4,Atalanta,Monza,0,0
13,5,Atalanta,Monza,0,0
13,6,Atalanta,Monza,0,0
13,7,Atalanta,Monza,0,0
13,8,Atalanta,Monza,0,0
13,9,Atalanta,Monza,0,0
13,10,Atalanta,Monza,0,0
13,11,Atalanta,Monza,0,0
13,12,Atalanta,Monza,0,0
13,13,Atalanta,Monza,0,0
13,14,Atalanta,Monza,0,0
13,15,Atalanta,Monza,0,0
13,16,Atalanta,Monza,0,0
13,17,Atalanta,Monza,0,0
13,18,Atalanta,Monza,0,0
13,19,Atalanta,Monza,0,0
13,20,Atalanta,Monza,0,0
13,21,Atalanta,Monza,0,0
13,22,Atalanta,Monza,0,0
13,23,Atalanta,Monza,0,0
13,24,Atalanta,Monza,0,0
13,25,Atalanta,Monza,0,0
13,26,Atalanta,Monza,0,0
13,27,Atalanta,Monza,0,0
13,28,Atalanta,Monza,0,0
13,29,Atalanta,Monza,0,0
13,30,Atalanta,Monza,0,0
13,31,Atalanta,Monza,0,0
13,32,Atalanta,Monza,0,0
13,33,Atalanta,Monza,0,0
13,34,Atalanta,Monza,0,0
13,35,Atalanta,Monza,0,0
13,36,Atalanta,Monza,0,0
13,37,Atalanta,Monza,0,0
13,38,Atalanta,Monza,0,0
13,39,Atalanta,Monza,0,0
13,40,Atalanta,Monza,0,0
13,41,Atalanta,Monza,0,0
