match_id,minute,homeTeam_name,awayTeam_name,homeGoals,awayGoals,shot_count,shot_player,shot_result,shot_xG,shot_situation,shot_type,shot_x,shot_y,shot_assisted_by,shot_last_action,is_goal_minute,home_xG_total,away_xG_total
85,34,Brighton,Liverpool,1,1,2,Simon Adingra,BlockedShot,0.068,OpenPlay,RightFoot,0.874000015258789,0.665,Brajan Gruda,Pass,0,0.3945,1.0736
85,35,Brighton,Liverpool,1,1,0,,,,,,,,,,0,0.3945,1.0736
85,36,Brighton,Liverpool,1,1,0,,,,,,,,,,0,0.3945,1.0736
85,37,Brighton,Liverpool,1,1,0,,,,,,,,,,0,0.3945,1.0736
85,38,Brighton,Liverpool,1,1,0,,,,,,,,,,0,0.3945,1.0736
85,39,Brighton,Liverpool,1,1,0,,,,,,,,,,0,0.3945,1.0736
85,40,Brighton,Liverpool,1,1,0,,,,,,,,,,0,0.3945,1.0736
85,41,Brighton,Liverpool,1,1,0,,,,,,,,,,0,0.3945,1.0736
85,42,Brighton,Liverpool,1,1,1,Mohamed Salah,BlockedShot,0.055,OpenPlay,LeftFoot,0.89,0.31799999237060544,Harvey Elliott,Pass,0,0.3945,1.1286
85,43,Brighton,Liverpool,1,1,0,,,,,,,,,,0,0.3945,1.1286
85,44,Brighton,Liverpool,1,1,1,Brajan Gruda,SavedShot,0.0781,OpenPlay,LeftFoot,0.8959999847412109,0.6630000305175782,Danny Welbeck,Pass,0,0.4726,1.1286
85,45,Brighton,Liverpool,1,2,1,Dominik Szoboszlai,Goal,0.0262,SetPiece,RightFoot,0.8830000305175781,0.2570000076293945,Harvey Elliott,Pass,1,0.4726,1.1548
85,46,Brighton,Liverpool,1,2,0,,,,,,,,,,0,0.4726,1.1548
85,47,Brighton,Liverpool,1,2,0,,,,,,,,,,0,0.4726,1.1548
85,48,Brighton,Liverpool,1,2,1,Estupiñán,SavedShot,0.0475,SetPiece,LeftFoot,0.8269999694824218,0.3870000076293945,Mats Wieffer,BallTouch,0,0.5201,1.1548
85,49,Brighton,Liverpool,1,2,1,Danny Welbeck,SavedShot,0.0998,DirectFreekick,RightFoot,0.8030000305175782,0.6229999923706054,,Standard,0,0.6198,1.1548
85,50,Brighton,Liverpool,1,2,3,Simon Adingra,BlockedShot,0.0534,FromCorner,RightFoot,0.830999984741211,0.4329999923706055,,Rebound,0,0.7355,1.1548
85,51,Brighton,Liverpool,1,2,0,,,,,,,,,,0,0.7355,1.1548
85,52,Brighton,Liverpool,1,2,0,,,,,,,,,,0,0.7355,1.1548
85,53,Brighton,Liverpool,1,2,2,Mohamed Salah,MissedShots,0.6767,OpenPlay,LeftFoot,0.9269999694824219,0.49400001525878906,Cody Gakpo,Pass,0,0.7355,1.8965
85,54,Brighton,Liverpool,1,2,0,,,,,,,,,,0,0.7355,1.8965
85,55,Brighton,Liverpool,1,2,0,,,,,,,,,,0,0.7355,1.8965
85,56,Brighton,Liverpool,1,2,0,,,,,,,,,,0,0.7355,1.8965
85,57,Brighton,Liverpool,1,2,1,Brajan Gruda,MissedShots,0.0157,OpenPlay,LeftFoot,0.7959999847412109,0.26799999237060546,Danny Welbeck,TakeOn,0,0.7511,1.8965
85,58,Brighton,Liverpool,1,2,1,Danny Welbeck,SavedShot,0.4227,OpenPlay,RightFoot,0.8830000305175781,0.485,Brajan Gruda,Pass,0,1.1738,1.8965
85,59,Brighton,Liverpool,1,2,1,Brajan Gruda,MissedShots,0.0468,FromCorner,LeftFoot,0.860999984741211,0.4329999923706055,Estupiñán,Chipped,0,1.2206,1.8965
85,60,Brighton,Liverpool,1,2,0,,,,,,,,,,0,1.2206,1.8965
85,61,Brighton,Liverpool,1,2,1,Cody Gakpo,MissedShots,0.09,OpenPlay,RightFoot,0.855999984741211,0.5840000152587891,Mohamed Salah,BallTouch,0,1.2206,1.9866
85,62,Brighton,Liverpool,1,2,0,,,,,,,,,,0,1.2206,1.9866
85,63,Brighton,Liverpool,1,2,2,Curtis Jones,BlockedShot,0.0841,OpenPlay,RightFoot,0.855,0.37,Harvey Elliott,Pass,0,1.2206,2.1046
85,64,Brighton,Liverpool,1,2,0,,,,,,,,,,0,1.2206,2.1046
85,65,Brighton,Liverpool,1,2,1,Ryan Gravenberch,BlockedShot,0.0146,OpenPlay,RightFoot,0.7130000305175781,0.6530000305175782,Curtis Jones,Pass,0,1.2206,2.1192
85,66,Brighton,Liverpool,1,2,1,Mohamed Salah,SavedShot,0.5481,OpenPlay,LeftFoot,0.919000015258789,0.4879999923706055,Conor Bradley,Pass,0,1.2206,2.6673
85,67,Brighton,Liverpool,1,2,0,,,,,,,,,,0,1.2206,2.6673
85,68,Brighton,Liverpool,1,2,2,Kaoru Mitoma,Goal,0.1168,OpenPlay,LeftFoot,0.9109999847412109,0.54,,Rebound,1,1.4501,2.6673
85,69,Brighton,Liverpool,2,2,0,,,,,,,,,,0,1.4501,2.6673
85,70,Brighton,Liverpool,2,2,0,,,,,,,,,,0,1.4501,2.6673
85,71,Brighton,Liverpool,2,2,0,,,,,,,,,,0,1.4501,2.6673
85,72,Brighton,Liverpool,2,2,0,,,,,,,,,,0,1.4501,2.6673
85,73,Brighton,Liverpool,2,2,0,,,,,,,,,,0,1.4501,2.6673
85,74,Brighton,Liverpool,2,2,0,,,,,,,,,,0,1.4501,2.6673
85,75,Brighton,Liverpool,2,2,1,Mohamed Salah,BlockedShot,0.1846,OpenPlay,LeftFoot,0.9159999847412109,0.38299999237060545,Harvey Elliott,TakeOn,0,1.4501,2.8519
85,76,Brighton,Liverpool,2,2,0,,,,,,,,,,0,1.4501,2.8519
85,77,Brighton,Liverpool,2,2,1,Mohamed Salah,MissedShots,0.0564,OpenPlay,LeftFoot,0.914000015258789,0.325,,None,0,1.4501,2.9083
85,78,Brighton,Liverpool,2,2,0,,,,,,,,,,0,1.4501,2.9083
85,79,Brighton,Liverpool,2,2,0,,,,,,,,,,0,1.4501,2.9083
85,80,Brighton,Liverpool,2,2,1,Luis Díaz,BlockedShot,0.0318,OpenPlay,RightFoot,0.8180000305175781,0.6809999847412109,Jarell Quansah,Pass,0,1.4501,2.9401
85,81,Brighton,Liverpool,2,2,1,Kaoru Mitoma,SavedShot,0.0543,OpenPlay,LeftFoot,0.9530000305175781,0.7090000152587891,Danny Welbeck,Pass,0,1.5044,2.9401
85,82,Brighton,Liverpool,2,2,1,Harvey Elliott,MissedShots,0.1278,OpenPlay,LeftFoot,0.9459999847412109,0.395,,TakeOn,0,1.5044,3.0679
85,83,Brighton,Liverpool,2,2,0,,,,,,,,,,0,1.5044,3.0679
85,84,Brighton,Liverpool,2,2,1,Jack Hinshelwood,Goal,0.571,OpenPlay,RightFoot,0.9569999694824218,0.47,Matt O&#039;Riley,Cross,1,2.0754,3.0679
85,85,Brighton,Liverpool,3,2,0,,,,,,,,,,0,2.0754,3.0679
85,86,Brighton,Liverpool,3,2,0,,,,,,,,,,0,2.0754,3.0679
85,87,Brighton,Liverpool,3,2,0,,,,,,,,,,0,2.0754,3.0679
85,88,Brighton,Liverpool,3,2,0,,,,,,,,,,0,2.0754,3.0679
85,89,Brighton,Liverpool,3,2,0,,,,,,,,,,0,2.0754,3.0679
85,90,Brighton,Liverpool,3,2,0,,,,,,,,,,0,2.0754,3.0679
86,1,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.0
86,2,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.0
86,3,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.0
86,4,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.0
86,5,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.0
86,6,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.0
86,7,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.0
86,8,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.0
86,9,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.0
86,10,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.0
86,11,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.0
86,12,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.0
86,13,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.0
86,14,Brighton,Manchester City,0,0,1,Sávio,SavedShot,0.5536,OpenPlay,LeftFoot,0.9519999694824218,0.43400001525878906,Mateo Kovacic,Pass,0,0.0,0.5536
86,15,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.5536
86,16,Brighton,Manchester City,0,0,1,Erling Haaland,MissedShots,0.0549,SetPiece,RightFoot,0.9619999694824218,0.3870000076293945,Phil Foden,Cross,0,0.0,0.6084
86,17,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.6084
86,18,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.6084
86,19,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.6084
86,20,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.6084
86,21,Brighton,Manchester City,0,0,0,,,,,,,,,,0,0.0,0.6084
86,22,Brighton,Manchester City,0,0,2,Erling Haaland,Goal,0.8936,OpenPlay,RightFoot,0.97,0.53,,Rebound,1,0.0,2.0893
86,23,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.0,2.0893
86,24,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.0,2.0893
86,25,Brighton,Manchester City,0,1,1,Erling Haaland,SavedShot,0.0982,OpenPlay,RightFoot,0.9440000152587891,0.34,Phil Foden,Pass,0,0.0,2.1875
86,26,Brighton,Manchester City,0,1,1,Erling Haaland,MissedShots,0.411,FromCorner,Head,0.9540000152587891,0.5,Phil Foden,Aerial,0,0.0,2.5985
86,27,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.0,2.5985
86,28,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.0,2.5985
86,29,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.0,2.5985
86,30,Brighton,Manchester City,0,1,2,Mateo Kovacic,SavedShot,0.0488,OpenPlay,RightFoot,0.860999984741211,0.28299999237060547,Sávio,Pass,0,0.0,2.6766
86,31,Brighton,Manchester City,0,1,1,Phil Foden,BlockedShot,0.1035,OpenPlay,LeftFoot,0.879000015258789,0.6630000305175782,Sávio,Pass,0,0.0,2.7801
86,32,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.0,2.7801
86,33,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.0,2.7801
86,34,Brighton,Manchester City,0,1,2,Danny Welbeck,BlockedShot,0.3777,OpenPlay,RightFoot,0.899000015258789,0.6,Kaoru Mitoma,Pass,0,0.7183,2.7801
86,35,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7183,2.7801
86,36,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7183,2.7801
86,37,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7183,2.7801
86,38,Brighton,Manchester City,0,1,1,Danny Welbeck,MissedShots,0.0459,DirectFreekick,RightFoot,0.7230000305175781,0.43200000762939456,,Standard,0,0.7642,2.7801
86,39,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7642,2.7801
86,40,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7642,2.7801
86,41,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7642,2.7801
86,42,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7642,2.7801
86,43,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7642,2.7801
86,44,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7642,2.7801
86,45,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7642,2.7801
86,46,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7642,2.7801
86,47,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7642,2.7801
86,48,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7642,2.7801
86,49,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7642,2.7801
86,50,Brighton,Manchester City,0,1,0,,,,,,,,,,0,0.7642,2.7801
86,51,Brighton,Manchester City,0,1,1,Jack Hinshelwood,SavedShot,0.3268,OpenPlay,Head,0.92,0.48900001525878906,Estupiñán,Cross,0,1.091,2.7801
86,52,Brighton,Manchester City,0,1,0,,,,,,,,,,0,1.091,2.7801
86,53,Brighton,Manchester City,0,1,0,,,,,,,,,,0,1.091,2.7801
86,54,Brighton,Manchester City,0,1,1,Erling Haaland,BlockedShot,0.0231,OpenPlay,LeftFoot,0.7130000305175781,0.5159999847412109,Mateo Kovacic,Pass,0,1.091,2.8032
86,55,Brighton,Manchester City,0,1,0,,,,,,,,,,0,1.091,2.8032
86,56,Brighton,Manchester City,0,1,0,,,,,,,,,,0,1.091,2.8032
86,57,Brighton,Manchester City,0,1,0,,,,,,,,,,0,1.091,2.8032
86,58,Brighton,Manchester City,0,1,0,,,,,,,,,,0,1.091,2.8032
86,59,Brighton,Manchester City,0,1,0,,,,,,,,,,0,1.091,2.8032
86,60,Brighton,Manchester City,0,1,0,,,,,,,,,,0,1.091,2.8032
86,61,Brighton,Manchester City,0,1,0,,,,,,,,,,0,1.091,2.8032
86,62,Brighton,Manchester City,0,1,1,Sávio,MissedShots,0.0615,OpenPlay,LeftFoot,0.85,0.3320000076293945,Phil Foden,Pass,0,1.091,2.8648
86,63,Brighton,Manchester City,0,1,0,,,,,,,,,,0,1.091,2.8648
86,64,Brighton,Manchester City,0,1,1,Georginio Rutter,MissedShots,0.3472,OpenPlay,Head,0.924000015258789,0.55,Estupiñán,Cross,0,1.4381,2.8648
86,65,Brighton,Manchester City,0,1,0,,,,,,,,,,0,1.4381,2.8648
86,66,Brighton,Manchester City,0,1,0,,,,,,,,,,0,1.4381,2.8648
86,67,Brighton,Manchester City,0,1,1,Kaoru Mitoma,SavedShot,0.3119,OpenPlay,LeftFoot,0.8909999847412109,0.6079999923706054,Carlos Baleba,Pass,0,1.7501,2.8648
86,68,Brighton,Manchester City,0,1,1,João Pedro,MissedShots,0.2595,OpenPlay,LeftFoot,0.9119999694824219,0.6170000076293946,Jan Paul van Hecke,Chipped,0,2.0096,2.8648
86,69,Brighton,Manchester City,0,1,0,,,,,,,,,,0,2.0096,2.8648
86,70,Brighton,Manchester City,0,1,0,,,,,,,,,,0,2.0096,2.8648
86,71,Brighton,Manchester City,0,1,0,,,,,,,,,,0,2.0096,2.8648
86,72,Brighton,Manchester City,0,1,0,,,,,,,,,,0,2.0096,2.8648
86,73,Brighton,Manchester City,0,1,0,,,,,,,,,,0,2.0096,2.8648
86,74,Brighton,Manchester City,0,1,0,,,,,,,,,,0,2.0096,2.8648
86,75,Brighton,Manchester City,0,1,0,,,,,,,,,,0,2.0096,2.8648
86,76,Brighton,Manchester City,0,1,0,,,,,,,,,,0,2.0096,2.8648
86,77,Brighton,Manchester City,0,1,1,João Pedro,Goal,0.3977,OpenPlay,RightFoot,0.9380000305175781,0.48200000762939454,,Dispossessed,1,2.4072,2.8648
86,78,Brighton,Manchester City,1,1,0,,,,,,,,,,0,2.4072,2.8648
86,79,Brighton,Manchester City,1,1,0,,,,,,,,,,0,2.4072,2.8648
86,80,Brighton,Manchester City,1,1,0,,,,,,,,,,0,2.4072,2.8648
86,81,Brighton,Manchester City,1,1,0,,,,,,,,,,0,2.4072,2.8648
86,82,Brighton,Manchester City,1,1,1,Matt O&#039;Riley,Goal,0.555,OpenPlay,LeftFoot,0.9230000305175782,0.52,João Pedro,Throughball,1,2.9622,2.8648
86,83,Brighton,Manchester City,2,1,0,,,,,,,,,,0,2.9622,2.8648
86,84,Brighton,Manchester City,2,1,0,,,,,,,,,,0,2.9622,2.8648
86,85,Brighton,Manchester City,2,1,0,,,,,,,,,,0,2.9622,2.8648
86,86,Brighton,Manchester City,2,1,0,,,,,,,,,,0,2.9622,2.8648
86,87,Brighton,Manchester City,2,1,0,,,,,,,,,,0,2.9622,2.8648
86,88,Brighton,Manchester City,2,1,1,Kevin De Bruyne,MissedShots,0.0187,OpenPlay,RightFoot,0.8,0.7219999694824218,Matheus Nunes,Pass,0,2.9622,2.8834
86,89,Brighton,Manchester City,2,1,0,,,,,,,,,,0,2.9622,2.8834
86,90,Brighton,Manchester City,2,1,0,,,,,,,,,,0,2.9622,2.8834
87,1,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0,0.0
87,2,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0,0.0
87,3,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0,0.0
87,4,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0,0.0
87,5,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0,0.0
87,6,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0,0.0
87,7,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0,0.0
87,8,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0,0.0
87,9,Brighton,Manchester United,0,0,1,João Pedro,MissedShots,0.0157,OpenPlay,LeftFoot,0.710999984741211,0.5690000152587891,James Milner,Pass,0,0.0157,0.0
87,10,Brighton,Manchester United,0,0,1,Amad Diallo Traore,MissedShots,0.2974,OpenPlay,LeftFoot,0.874000015258789,0.4540000152587891,Diogo Dalot,Cross,0,0.0157,0.2974
87,11,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0157,0.2974
87,12,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0157,0.2974
87,13,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0157,0.2974
87,14,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0157,0.2974
87,15,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0157,0.2974
87,16,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0157,0.2974
87,17,Brighton,Manchester United,0,0,1,Yankuba Minteh,MissedShots,0.0394,OpenPlay,LeftFoot,0.9059999847412109,0.245,Joël Veltman,BallRecovery,0,0.0551,0.2974
87,18,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0551,0.2974
87,19,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0551,0.2974
87,20,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0551,0.2974
87,21,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0551,0.2974
87,22,Brighton,Manchester United,0,0,1,Casemiro,MissedShots,0.0279,SetPiece,Head,0.86,0.4929999923706055,Amad Diallo Traore,Cross,0,0.0551,0.3253
87,23,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0551,0.3253
87,24,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0551,0.3253
87,25,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0551,0.3253
87,26,Brighton,Manchester United,0,0,2,Harry Maguire,MissedShots,0.0538,FromCorner,Head,0.9080000305175782,0.57,Bruno Fernandes,Cross,0,0.0551,0.401
87,27,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0551,0.401
87,28,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0551,0.401
87,29,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0551,0.401
87,30,Brighton,Manchester United,0,0,0,,,,,,,,,,0,0.0551,0.401
87,31,Brighton,Manchester United,0,0,1,Danny Welbeck,Goal,0.8728,OpenPlay,RightFoot,0.975,0.47400001525878904,Kaoru Mitoma,Pass,1,0.9279,0.401
87,32,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9279,0.401
87,33,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9279,0.401
87,34,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9279,0.401
87,35,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9279,0.401
87,36,Brighton,Manchester United,1,0,1,Mason Mount,SavedShot,0.0445,OpenPlay,RightFoot,0.8440000152587891,0.38,Bruno Fernandes,Pass,0,0.9279,0.4454
87,37,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9279,0.4454
87,38,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9279,0.4454
87,39,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9279,0.4454
87,40,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9279,0.4454
87,41,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9279,0.4454
87,42,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9279,0.4454
87,43,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9279,0.4454
87,44,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9279,0.4454
87,45,Brighton,Manchester United,1,0,1,James Milner,MissedShots,0.0567,OpenPlay,RightFoot,0.7959999847412109,0.4779999923706055,Danny Welbeck,Pass,0,0.9846,0.4454
87,46,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9846,0.4454
87,47,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9846,0.4454
87,48,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9846,0.4454
87,49,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9846,0.4454
87,50,Brighton,Manchester United,1,0,0,,,,,,,,,,0,0.9846,0.4454
87,51,Brighton,Manchester United,1,0,1,James Milner,BlockedShot,0.1354,OpenPlay,RightFoot,0.925,0.5879999923706055,João Pedro,Pass,0,1.1199,0.4454
87,52,Brighton,Manchester United,1,0,0,,,,,,,,,,0,1.1199,0.4454
87,53,Brighton,Manchester United,1,0,1,Bruno Fernandes,BlockedShot,0.0862,OpenPlay,RightFoot,0.8880000305175781,0.61,Joshua Zirkzee,Pass,0,1.1199,0.5316
87,54,Brighton,Manchester United,1,0,1,Danny Welbeck,SavedShot,0.1236,OpenPlay,Head,0.9080000305175782,0.524000015258789,Yankuba Minteh,Cross,0,1.2435,0.5316
87,55,Brighton,Manchester United,1,0,0,,,,,,,,,,0,1.2435,0.5316
87,56,Brighton,Manchester United,1,0,0,,,,,,,,,,0,1.2435,0.5316
87,57,Brighton,Manchester United,1,0,1,Danny Welbeck,ShotOnPost,0.1477,SetPiece,Head,0.9540000152587891,0.4829999923706055,Yankuba Minteh,Cross,0,1.3912,0.5316
87,58,Brighton,Manchester United,1,0,0,,,,,,,,,,0,1.3912,0.5316
87,59,Brighton,Manchester United,1,0,1,Amad Diallo Traore,Goal,0.0645,OpenPlay,LeftFoot,0.8880000305175781,0.35400001525878905,Noussair Mazraoui,Pass,1,1.3912,0.5961
87,60,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.3912,0.5961
87,61,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.3912,0.5961
87,62,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.3912,0.5961
87,63,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.3912,0.5961
87,64,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.3912,0.5961
87,65,Brighton,Manchester United,1,1,1,Casemiro,MissedShots,0.0174,OpenPlay,RightFoot,0.764000015258789,0.720999984741211,Alejandro Garnacho,Pass,0,1.3912,0.6135
87,66,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.3912,0.6135
87,67,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.3912,0.6135
87,68,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.3912,0.6135
87,69,Brighton,Manchester United,1,1,2,Alejandro Garnacho,BlockedShot,0.5201,OpenPlay,LeftFoot,0.975999984741211,0.56,Bruno Fernandes,Foul,0,1.4729,1.1336
87,70,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.4729,1.1336
87,71,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.4729,1.1336
87,72,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.4729,1.1336
87,73,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.4729,1.1336
87,74,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.4729,1.1336
87,75,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.4729,1.1336
87,76,Brighton,Manchester United,1,1,2,Billy Gilmour,BlockedShot,0.0845,DirectFreekick,RightFoot,0.7780000305175782,0.42200000762939455,,Standard,0,1.5871,1.1336
87,77,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.5871,1.1336
87,78,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.5871,1.1336
87,79,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.5871,1.1336
87,80,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.5871,1.1336
87,81,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.5871,1.1336
87,82,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.5871,1.1336
87,83,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.5871,1.1336
87,84,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.5871,1.1336
87,85,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.5871,1.1336
87,86,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.5871,1.1336
87,87,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.5871,1.1336
87,88,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.5871,1.1336
87,89,Brighton,Manchester United,1,1,0,,,,,,,,,,0,1.5871,1.1336
87,90,Brighton,Manchester United,2,1,2,Scott McTominay,BlockedShot,0.126,OpenPlay,RightFoot,0.91,0.4279999923706055,Antony,Pass,0,1.5871,1.2856
88,1,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.0,0.0
88,2,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.0,0.0
88,3,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.0,0.0
88,4,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.0,0.0
88,5,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.0,0.0
88,6,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.0,0.0
88,7,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.0,0.0
88,8,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.0,0.0
88,9,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.0,0.0
88,10,Brighton,Newcastle United,0,0,1,Harvey Barnes,SavedShot,0.0364,OpenPlay,LeftFoot,0.87,0.720999984741211,,None,0,0.0,0.0364
88,11,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.0,0.0364
88,12,Brighton,Newcastle United,0,0,1,Carlos Baleba,BlockedShot,0.016,OpenPlay,LeftFoot,0.725,0.49700000762939456,Danny Welbeck,Pass,0,0.016,0.0364
88,13,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.016,0.0364
88,14,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.016,0.0364
88,15,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.016,0.0364
88,16,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.016,0.0364
88,17,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.016,0.0364
88,18,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.016,0.0364
88,19,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.016,0.0364
88,20,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.016,0.0364
88,21,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.016,0.0364
88,22,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.016,0.0364
88,23,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.016,0.0364
88,24,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.016,0.0364
88,25,Brighton,Newcastle United,0,0,0,,,,,,,,,,0,0.016,0.0364
