match_id,competition,minute,game_phase,formation,from_pos,to_pos,pass_length,pass_angle,pitch_x,pitch_y,pass_outcome
3825807,La Liga 2015/16,11,EARLY_MINUTES,F_4_3_3,RW,CF,7.4726,-0.2709,75.5,75.8,fail
3825807,La Liga 2015/16,12,EARLY_MINUTES,F_4_3_3,CM,RW,10.7448,-0.254,75.0,23.2,fail
3825807,La Liga 2015/16,18,CLOSING_HALF,F_4_3_3,LW,CDM,5.4148,1.4969,90.8,57.3,success
3825807,La Liga 2015/16,18,CLOSING_HALF,F_4_3_3,LW,CF,14.2843,0.7953,86.9,33.9,success
3825807,La Liga 2015/16,18,CLOSING_HALF,F_4_3_3,ST,RW,4.9244,-1.1526,96.1,44.4,success
3825807,La Liga 2015/16,20,CLOSING_HALF,F_4_3_3,LW,CF,3.9623,0.1776,70.6,15.3,fail
3825807,La Liga 2015/16,23,CLOSING_HALF,F_4_3_3,RW,RW,13.8539,-1.1782,90.8,67.6,success
3825807,La Liga 2015/16,24,CLOSING_HALF,F_4_3_3,CB,CDM,17.0892,0.6107,45.9,24.5,fail
3825807,La Liga 2015/16,25,CLOSING_HALF,F_4_3_3,LW,CM,20.0943,-1.145,60.6,39.2,fail
3825807,La Liga 2015/16,27,CLOSING_HALF,F_4_3_3,RW,CB,12.1017,-2.9588,45.5,76.0,success
3825807,La Liga 2015/16,28,CLOSING_HALF,F_4_3_3,RW,RB,2.5,2.8578,87.6,77.6,fail
3825807,La Liga 2015/16,31,CLOSING_HALF,F_4_3_3,CB,CDM,5.6303,0.3442,21.8,63.9,success
3825807,La Liga 2015/16,31,CLOSING_HALF,F_4_3_3,LW,CF,9.3086,-0.043,35.9,72.0,success
3825807,La Liga 2015/16,32,CLOSING_HALF,F_4_3_3,LW,CF,11.9038,0.3696,103.9,24.5,success
3825807,La Liga 2015/16,33,CLOSING_HALF,F_4_3_3,CDM,CB,10.7703,2.7611,41.9,56.9,success
3825807,La Liga 2015/16,33,CLOSING_HALF,F_4_3_3,CM,CF,35.5609,-0.6778,49.7,77.8,success
3825807,La Liga 2015/16,34,CLOSING_HALF,F_4_3_3,LW,LB,11.6211,-1.5105,35.0,24.3,success
3825807,La Liga 2015/16,36,CLOSING_HALF,F_4_3_3,LW,CM,4.2942,-2.6571,29.9,24.5,success
3825807,La Liga 2015/16,41,CLOSING_HALF,F_4_3_3,CDM,CM,7.6538,-0.3052,42.0,24.2,success
3825807,La Liga 2015/16,41,CLOSING_HALF,F_4_3_3,CM,CM,7.6164,1.5051,48.6,21.3,success
3825807,La Liga 2015/16,43,CLOSING_HALF,F_4_3_3,ST,LB,6.1033,-2.825,107.1,8.6,success
3825807,La Liga 2015/16,44,CLOSING_HALF,F_4_3_3,LW,RB,7.147,1.2579,70.6,70.0,success
3825807,La Liga 2015/16,45,HALF_TIME,F_4_3_3,RW,RB,6.0539,2.7519,90.5,73.8,success
3825807,La Liga 2015/16,45,HALF_TIME,F_4_3_3,RB,CF,24.3495,-0.3218,64.1,68.0,fail
3825807,La Liga 2015/16,46,HALF_TIME,F_4_3_3,LB,CDM,7.3335,3.046,64.3,25.7,success
3825807,La Liga 2015/16,47,HALF_TIME,F_4_3_3,CM,RB,8.2765,1.1342,76.8,68.6,success
3825807,La Liga 2015/16,47,HALF_TIME,F_4_3_3,CDM,CM,2.7893,0.2537,65.6,60.7,success
3825807,La Liga 2015/16,47,HALF_TIME,F_4_3_3,LB,CDM,21.1047,3.0419,90.1,5.7,success
3825807,La Liga 2015/16,48,HALF_TIME,F_4_3_3,ST,CDM,7.9906,1.42,76.8,3.0,success
3825807,La Liga 2015/16,49,HALF_TIME,F_4_3_3,CM,CF,33.2465,1.2747,95.8,8.5,fail
3825807,La Liga 2015/16,52,BUILD_PHASE,F_4_3_3,ST,LB,7.7026,0.5159,99.1,19.7,fail
3825807,La Liga 2015/16,54,BUILD_PHASE,F_4_3_3,RW,CDM,8.8549,2.6729,36.4,28.0,success
3825807,La Liga 2015/16,57,BUILD_PHASE,F_4_3_3,CM,RW,18.9172,1.2758,100.5,34.3,success
3825807,La Liga 2015/16,58,BUILD_PHASE,F_4_3_3,RW,RB,18.9652,1.0883,97.2,57.0,success
3825807,La Liga 2015/16,59,BUILD_PHASE,F_4_3_3,LW,CF,10.519,-1.9919,110.7,45.5,success
3825807,La Liga 2015/16,61,TENSION_TIME,F_4_3_3,CM,RB,16.3686,2.2914,29.5,42.0,success
3825807,La Liga 2015/16,61,TENSION_TIME,F_4_3_3,RB,CM,33.3516,0.8384,18.7,50.3,success
3825807,La Liga 2015/16,62,TENSION_TIME,F_4_3_3,RM,RB,28.677,-3.0683,90.6,74.1,success
3825807,La Liga 2015/16,62,TENSION_TIME,F_4_3_3,CF,RW,6.353,2.6498,84.5,15.7,success
3825807,La Liga 2015/16,64,TENSION_TIME,F_4_3_3,LM,CDM,10.2318,2.7611,79.9,13.2,success
3825807,La Liga 2015/16,65,TENSION_TIME,F_4_3_3,RB,CM,9.1049,-0.6765,33.7,54.1,fail
3825807,La Liga 2015/16,65,TENSION_TIME,F_4_3_3,LM,CF,12.4631,0.666,61.8,11.8,success
3825807,La Liga 2015/16,65,TENSION_TIME,F_4_3_3,CF,CM,7.7233,-1.6486,71.0,49.5,success
3825807,La Liga 2015/16,65,TENSION_TIME,F_4_3_3,LM,LB,18.9552,-0.8078,91.8,17.0,success
3825807,La Liga 2015/16,65,TENSION_TIME,F_4_3_3,RB,CM,17.7544,-2.0319,107.0,71.4,success
3825807,La Liga 2015/16,67,TENSION_TIME,F_4_3_3,LB,RW,10.4,1.9656,31.0,2.0,success
3825807,La Liga 2015/16,68,TENSION_TIME,F_4_3_3,CDM,CDM,14.6509,-1.7561,67.6,53.9,success
3825807,La Liga 2015/16,68,TENSION_TIME,F_4_3_3,LW,LB,5.6294,-2.9268,88.3,5.1,success
3825807,La Liga 2015/16,71,LATE_GAME,F_4_3_3,CB,ST,11.9017,-1.554,114.9,44.9,success
3825807,La Liga 2015/16,74,LATE_GAME,F_4_3_3,ST,LW,12.5064,-0.032,22.7,19.7,success
3825807,La Liga 2015/16,76,LATE_GAME,F_4_3_3,ST,LW,10.3465,2.1427,76.2,3.3,success
3825807,La Liga 2015/16,80,LATE_GAME,F_4_3_3,CM,CDM,29.0904,-1.7122,83.0,69.7,success
3825807,La Liga 2015/16,81,LATE_GAME,F_4_3_3,CM,CM,14.5523,-1.7156,51.0,69.7,success
3825807,La Liga 2015/16,83,LATE_GAME,F_4_3_3,LW,LB,14.0036,-1.6925,50.4,17.8,success
3825807,La Liga 2015/16,84,LATE_GAME,F_4_3_3,CDM,RW,31.7158,1.0493,79.5,38.6,success
3825807,La Liga 2015/16,86,LATE_GAME,F_4_3_3,CDM,LW,11.6606,-0.9376,74.7,66.4,success
3825807,La Liga 2015/16,88,STOPPAGE_TIME,F_4_3_3,RW,LW,30.6163,-1.5381,86.0,72.0,success
3825807,La Liga 2015/16,88,STOPPAGE_TIME,F_4_3_3,LB,CM,8.8006,0.6321,28.9,1.0,success
3825807,La Liga 2015/16,89,STOPPAGE_TIME,F_4_3_3,CDM,LB,7.3027,-0.0274,91.4,1.8,success
3825807,La Liga 2015/16,91,STOPPAGE_TIME,F_4_3_3,CM,RB,10.8467,0.9623,71.4,63.9,success
3825807,La Liga 2015/16,91,STOPPAGE_TIME,F_4_3_3,RB,CM,11.6181,-1.3363,77.8,74.5,success
3825809,La Liga 2015/16,1,EARLY_MINUTES,F_4_4_2,CF,LM,14.1736,2.1705,105.4,7.8,success
3825809,La Liga 2015/16,2,EARLY_MINUTES,F_4_2_3_1,CAM,LM,13.1548,0.0913,67.6,67.9,fail
3825809,La Liga 2015/16,3,EARLY_MINUTES,F_4_4_2,LM,CDM,5.3151,0.2085,51.5,13.2,success
3825809,La Liga 2015/16,3,EARLY_MINUTES,F_4_2_3_1,CDM,LM,6.4031,0.2526,71.4,53.0,success
3825809,La Liga 2015/16,4,EARLY_MINUTES,F_4_4_2,CDM,RM,13.2306,0.9954,28.3,21.7,success
3825809,La Liga 2015/16,4,EARLY_MINUTES,F_4_2_3_1,CB,GK,27.8977,2.9175,34.7,22.7,success
3825809,La Liga 2015/16,4,EARLY_MINUTES,F_4_2_3_1,GK,CDM,46.1793,-0.5928,3.3,32.2,fail
3825809,La Liga 2015/16,7,EARLY_MINUTES,F_4_2_3_1,LW,LM,26.8924,1.1737,94.8,11.6,fail
3825809,La Liga 2015/16,8,EARLY_MINUTES,F_4_2_3_1,LW,LM,6.703,-0.0298,47.7,2.6,success
3825809,La Liga 2015/16,8,EARLY_MINUTES,F_4_4_2,GK,CF,49.7,0.0,4.9,53.6,success
3825809,La Liga 2015/16,10,EARLY_MINUTES,F_4_2_3_1,CDM,CDM,4.9649,1.2427,38.3,22.7,fail
3825809,La Liga 2015/16,10,EARLY_MINUTES,F_4_4_2,CDM,CF,7.433,-0.0943,77.3,54.8,success
3825809,La Liga 2015/16,13,EARLY_MINUTES,F_4_2_3_1,ST,CDM,6.1033,1.6036,83.5,53.2,fail
3825809,La Liga 2015/16,14,EARLY_MINUTES,F_4_2_3_1,ST,CDM,7.3,1.5708,77.6,67.7,success
3825809,La Liga 2015/16,16,CLOSING_HALF,F_4_4_2,LB,LM,40.0766,-0.1175,38.7,9.4,success
3825809,La Liga 2015/16,16,CLOSING_HALF,F_4_2_3_1,CDM,CDM,26.9898,0.7251,28.8,57.0,success
3825809,La Liga 2015/16,17,CLOSING_HALF,F_4_4_2,CB,CDM,8.36,0.1199,21.2,17.9,success
3825809,La Liga 2015/16,17,CLOSING_HALF,F_4_4_2,CDM,CF,35.3753,-0.3763,30.0,19.5,success
3825809,La Liga 2015/16,17,CLOSING_HALF,F_4_4_2,CDM,CF,7.7104,1.4014,50.4,21.4,success
3825809,La Liga 2015/16,17,CLOSING_HALF,F_4_4_2,CF,CDM,11.3952,1.3854,51.1,31.1,success
3825809,La Liga 2015/16,17,CLOSING_HALF,F_4_4_2,CF,RM,7.3027,3.1142,79.9,51.5,success
3825809,La Liga 2015/16,19,CLOSING_HALF,F_4_4_2,RM,CF,12.1277,-0.233,44.2,40.4,success
3825809,La Liga 2015/16,20,CLOSING_HALF,F_4_2_3_1,CDM,CDM,14.7868,-1.4624,29.8,43.8,success
3825809,La Liga 2015/16,21,CLOSING_HALF,F_4_4_2,CF,CDM,14.4972,-2.3416,70.9,65.7,success
3825809,La Liga 2015/16,21,CLOSING_HALF,F_4_4_2,CDM,LM,7.5644,-1.1485,32.1,13.4,success
3825809,La Liga 2015/16,21,CLOSING_HALF,F_4_4_2,LM,CF,7.6538,1.2656,40.2,4.4,success
3825809,La Liga 2015/16,21,CLOSING_HALF,F_4_4_2,CF,CF,11.6726,1.0995,49.1,17.5,success
3825809,La Liga 2015/16,21,CLOSING_HALF,F_4_4_2,CDM,RB,6.9656,0.8871,84.7,72.8,success
3825809,La Liga 2015/16,23,CLOSING_HALF,F_4_2_3_1,ST,LM,25.672,-0.4515,85.4,58.0,fail
3825809,La Liga 2015/16,23,CLOSING_HALF,F_4_2_3_1,CDM,CDM,11.3741,0.5148,49.2,53.2,fail
3825809,La Liga 2015/16,24,CLOSING_HALF,F_4_4_2,LB,RB,40.5257,1.8637,61.0,21.3,success
3825809,La Liga 2015/16,24,CLOSING_HALF,F_4_4_2,RB,CDM,20.2032,-1.3258,44.8,53.0,success
3825809,La Liga 2015/16,24,CLOSING_HALF,F_4_4_2,CB,CF,26.4008,-0.9197,39.9,38.6,success
3825809,La Liga 2015/16,24,CLOSING_HALF,F_4_4_2,CDM,GK,9.4763,-2.3413,44.2,13.7,success
3825809,La Liga 2015/16,24,CLOSING_HALF,F_4_4_2,CB,RB,16.8962,0.1067,17.3,75.4,success
3825809,La Liga 2015/16,24,CLOSING_HALF,F_4_4_2,CDM,RM,6.5521,1.8491,46.0,64.9,success
3825809,La Liga 2015/16,25,CLOSING_HALF,F_4_2_3_1,LW,CAM,7.3546,-2.9362,55.4,5.0,fail
3825809,La Liga 2015/16,26,CLOSING_HALF,F_4_2_3_1,CDM,LM,3.8013,0.6172,64.0,57.4,success
3825809,La Liga 2015/16,26,CLOSING_HALF,F_4_4_2,LB,RM,21.5648,1.0781,58.0,15.5,fail
3825809,La Liga 2015/16,26,CLOSING_HALF,F_4_4_2,CF,RM,8.6,1.5708,74.6,33.0,success
3825809,La Liga 2015/16,27,CLOSING_HALF,F_4_4_2,CDM,CDM,11.8191,2.5794,79.9,68.0,success
3825809,La Liga 2015/16,27,CLOSING_HALF,F_4_4_2,CDM,LB,54.7292,-2.7319,65.2,74.3,success
3825809,La Liga 2015/16,27,CLOSING_HALF,F_4_2_3_1,CB,LM,7.433,-1.2278,26.8,33.9,success
3825809,La Liga 2015/16,29,CLOSING_HALF,F_4_2_3_1,CDM,CB,4.1593,1.0964,97.7,44.6,fail
3825809,La Liga 2015/16,30,CLOSING_HALF,F_4_2_3_1,RB,ST,8.1394,-1.3854,99.3,73.2,success
3825809,La Liga 2015/16,31,CLOSING_HALF,F_4_4_2,CF,GK,8.7321,-1.0559,75.2,15.5,success
3825809,La Liga 2015/16,31,CLOSING_HALF,F_4_2_3_1,CDM,CDM,3.6249,1.1442,9.7,68.5,fail
3825809,La Liga 2015/16,32,CLOSING_HALF,F_4_4_2,CDM,LM,5.9034,-0.4561,39.5,8.3,fail
3825809,La Liga 2015/16,33,CLOSING_HALF,F_4_2_3_1,CF,CDM,9.9504,1.4701,69.8,47.3,success
3825809,La Liga 2015/16,34,CLOSING_HALF,F_4_4_2,CF,CDM,8.0604,-2.4882,63.5,25.6,success
3825809,La Liga 2015/16,34,CLOSING_HALF,F_4_2_3_1,CB,CDM,17.8757,0.1403,52.7,68.0,fail
3825809,La Liga 2015/16,34,CLOSING_HALF,F_4_4_2,CDM,LM,9.5294,-0.4918,56.1,11.8,success
3825809,La Liga 2015/16,35,CLOSING_HALF,F_4_2_3_1,LM,CAM,19.9722,-1.1587,96.5,24.7,success
3825809,La Liga 2015/16,36,CLOSING_HALF,F_4_4_2,CF,CDM,13.9589,1.7218,70.5,14.1,fail
3825809,La Liga 2015/16,36,CLOSING_HALF,F_4_4_2,RM,CF,22.1,0.0952,54.9,74.3,success
3825809,La Liga 2015/16,38,CLOSING_HALF,F_4_4_2,RM,RB,15.741,-2.5095,90.0,54.6,success
3825809,La Liga 2015/16,38,CLOSING_HALF,F_4_2_3_1,CDM,LM,12.3004,-0.4455,29.5,45.2,fail
3825809,La Liga 2015/16,38,CLOSING_HALF,F_4_4_2,CDM,CF,37.9526,1.2324,79.5,40.2,success
3825809,La Liga 2015/16,39,CLOSING_HALF,F_4_4_2,RM,CDM,19.6087,0.5894,56.7,62.8,fail
3825809,La Liga 2015/16,39,CLOSING_HALF,F_4_2_3_1,CF,CAM,13.3135,3.0965,69.3,4.1,success
3825809,La Liga 2015/16,39,CLOSING_HALF,F_4_2_3_1,CB,CDM,17.9234,0.2423,59.3,62.7,success
3825809,La Liga 2015/16,41,CLOSING_HALF,F_4_2_3_1,CB,CAM,9.0907,0.6919,42.8,52.2,success
3825809,La Liga 2015/16,41,CLOSING_HALF,F_4_2_3_1,LB,CDM,14.6441,-1.912,60.9,46.5,success
3825809,La Liga 2015/16,42,CLOSING_HALF,F_4_2_3_1,CDM,CAM,9.9479,0.5266,83.3,12.3,success
3825809,La Liga 2015/16,42,CLOSING_HALF,F_4_2_3_1,CDM,ST,6.691,-0.1651,38.1,16.9,fail
3825809,La Liga 2015/16,42,CLOSING_HALF,F_4_4_2,RM,CDM,4.8662,-1.7359,75.4,64.3,success
3825809,La Liga 2015/16,42,CLOSING_HALF,F_4_4_2,CDM,GK,28.7842,-1.4943,65.6,45.1,success
3825809,La Liga 2015/16,43,CLOSING_HALF,F_4_4_2,CB,CDM,19.2065,-0.3563,17.3,15.5,success
3825809,La Liga 2015/16,44,CLOSING_HALF,F_4_2_3_1,CDM,CDM,22.3258,1.2519,61.9,45.8,success
3825809,La Liga 2015/16,44,CLOSING_HALF,F_4_4_2,CDM,LM,5.5009,-1.099,59.2,11.6,success
3825809,La Liga 2015/16,44,CLOSING_HALF,F_4_4_2,LM,CDM,18.3611,2.1664,81.2,14.1,success
3825809,La Liga 2015/16,44,CLOSING_HALF,F_4_4_2,RM,CDM,19.9745,1.7368,81.6,46.2,success
3825809,La Liga 2015/16,45,HALF_TIME,F_4_4_2,RB,CDM,20.3887,-1.6641,50.6,71.4,success
3825809,La Liga 2015/16,45,HALF_TIME,F_4_4_2,LB,LM,19.188,-0.226,56.5,12.7,success
3825809,La Liga 2015/16,45,HALF_TIME,F_4_4_2,LM,GK,7.1344,2.5964,75.8,7.3,success
3825809,La Liga 2015/16,45,HALF_TIME,F_4_4_2,LB,LM,5.6586,-0.8104,73.0,10.4,success
3825809,La Liga 2015/16,45,HALF_TIME,F_4_4_2,LB,CDM,16.7093,2.3054,101.7,3.6,success
3825809,La Liga 2015/16,45,HALF_TIME,F_4_4_2,CDM,CB,26.6852,2.6025,87.3,16.4,success
3825809,La Liga 2015/16,46,HALF_TIME,F_4_4_2,CDM,CB,30.477,3.0067,46.7,2.3,success
3825809,La Liga 2015/16,48,HALF_TIME,F_4_4_2,RB,RM,9.2962,0.5552,65.1,71.8,success
3825809,La Liga 2015/16,49,HALF_TIME,F_4_4_2,RM,CF,10.7787,-0.1209,85.4,49.6,success
3825809,La Liga 2015/16,49,HALF_TIME,F_4_2_3_1,CDM,ST,17.1231,-0.3957,34.3,10.6,success
3825809,La Liga 2015/16,49,HALF_TIME,F_4_2_3_1,LM,LM,25.1056,0.0917,87.1,14.1,success
3825809,La Liga 2015/16,50,HALF_TIME,F_4_4_2,LM,CDM,9.9202,2.2203,35.4,42.5,success
3825809,La Liga 2015/16,50,HALF_TIME,F_4_2_3_1,CDM,ST,29.8329,-1.1641,104.0,60.9,success
3825809,La Liga 2015/16,52,BUILD_PHASE,F_4_2_3_1,CF,LM,12.1824,0.1732,68.7,4.7,fail
3825809,La Liga 2015/16,54,BUILD_PHASE,F_4_4_2,CF,CDM,8.5,2.6516,100.8,53.0,success
3825809,La Liga 2015/16,55,BUILD_PHASE,F_4_4_2,LM,CDM,8.5703,0.1997,41.2,4.0,success
3825809,La Liga 2015/16,56,BUILD_PHASE,F_4_4_2,RM,CB,37.9526,-1.8759,63.4,69.5,success
3825809,La Liga 2015/16,57,BUILD_PHASE,F_4_4_2,RM,CDM,12.6194,2.8023,71.9,43.4,success
3825809,La Liga 2015/16,58,BUILD_PHASE,F_4_4_2,LM,CF,10.0125,0.6935,60.6,32.7,success
3825809,La Liga 2015/16,59,BUILD_PHASE,F_4_2_3_1,RM,ST,40.2852,-0.2432,71.5,78.7,success
3825809,La Liga 2015/16,59,BUILD_PHASE,F_4_4_2,RM,CDM,16.78,-2.547,71.1,70.5,success
3825809,La Liga 2015/16,60,BUILD_PHASE,F_4_4_2,RM,RB,27.3031,1.0367,67.7,53.0,success
3825809,La Liga 2015/16,61,TENSION_TIME,F_4_2_3_1,CB,RB,11.895,1.4444,55.2,67.1,success
3825809,La Liga 2015/16,61,TENSION_TIME,F_4_2_3_1,RM,ST,11.273,-0.4398,75.8,30.8,success
3825809,La Liga 2015/16,62,TENSION_TIME,F_4_4_2,RB,CDM,13.4406,-2.8316,83.7,74.8,success
3825809,La Liga 2015/16,64,TENSION_TIME,F_4_4_2,CDM,LM,21.6391,-1.5107,42.0,24.1,success
3825809,La Liga 2015/16,64,TENSION_TIME,F_4_4_2,CB,GK,20.9976,-1.246,21.2,20.9,success
3825809,La Liga 2015/16,64,TENSION_TIME,F_4_4_2,CF,LM,17.3902,-0.238,56.1,6.8,success
3825809,La Liga 2015/16,74,LATE_GAME,F_4_2_3_1,RM,ST,21.6067,-1.2212,46.3,35.6,success
3825809,La Liga 2015/16,77,LATE_GAME,F_4_2_3_1,LM,CB,34.6529,2.3399,64.1,5.8,success
3825809,La Liga 2015/16,77,LATE_GAME,F_4_2_3_1,CB,ST,60.5001,0.0017,51.1,77.0,fail
3825809,La Liga 2015/16,79,LATE_GAME,F_4_4_2,CB,CDM,9.973,0.4681,48.5,65.0,success
3825809,La Liga 2015/16,79,LATE_GAME,F_4_4_2,CDM,CF,16.7215,-0.5332,57.2,76.1,success
3825809,La Liga 2015/16,80,LATE_GAME,F_4_4_2,RM,CB,14.6031,3.121,68.8,53.9,success
3825809,La Liga 2015/16,81,LATE_GAME,F_4_4_2,GK,CF,59.2,0.0,10.1,43.8,success
3825809,La Liga 2015/16,81,LATE_GAME,F_4_4_2,CF,LM,17.7539,-1.1777,69.3,43.8,fail
3825809,La Liga 2015/16,82,LATE_GAME,F_4_4_2,CB,CF,25.5883,-0.4881,6.2,13.9,success
3825809,La Liga 2015/16,82,LATE_GAME,F_4_4_2,CF,CF,47.6555,0.879,21.8,2.3,success
3825809,La Liga 2015/16,85,LATE_GAME,F_4_4_2,CDM,RM,27.4089,1.5963,63.8,9.9,success
3825809,La Liga 2015/16,85,LATE_GAME,F_4_4_2,RM,CDM,10.224,1.5023,61.3,36.6,success
3825809,La Liga 2015/16,90,STOPPAGE_TIME,F_4_4_2,CDM,CDM,4.7707,-0.9944,97.8,27.4,success
3825810,La Liga 2015/16,0,EARLY_MINUTES,F_4_4_2,CF,LM,27.6349,-1.0521,88.9,28.2,success
3825810,La Liga 2015/16,1,EARLY_MINUTES,F_4_2_3_1,CDM,GK,31.1849,-2.7081,41.7,63.7,success
3825810,La Liga 2015/16,1,EARLY_MINUTES,F_4_2_3_1,GK,CAM,63.0213,-0.6876,11.3,47.7,fail
3825810,La Liga 2015/16,1,EARLY_MINUTES,F_4_4_2,CDM,RM,11.5317,1.37,26.6,57.2,success
3825810,La Liga 2015/16,1,EARLY_MINUTES,F_4_4_2,RM,RB,10.7042,3.1136,28.9,69.5,success
3825810,La Liga 2015/16,3,EARLY_MINUTES,F_4_2_3_1,CB,CM,61.0007,0.1282,39.0,68.9,success
3825810,La Liga 2015/16,3,EARLY_MINUTES,F_4_2_3_1,LB,CAM,7.86,0.641,51.4,22.2,fail
3825810,La Liga 2015/16,4,EARLY_MINUTES,F_4_2_3_1,LW,CM,11.4495,2.6897,108.5,30.7,fail
3825810,La Liga 2015/16,4,EARLY_MINUTES,F_4_2_3_1,LW,CM,11.5117,1.7102,100.9,10.3,success
3825810,La Liga 2015/16,5,EARLY_MINUTES,F_4_4_2,CF,LM,10.3005,0.6338,47.3,6.0,success
3825810,La Liga 2015/16,6,EARLY_MINUTES,F_4_2_3_1,CM,CDM,16.4596,2.6616,83.6,67.1,success
3825810,La Liga 2015/16,7,EARLY_MINUTES,F_4_4_2,RM,RB,16.3689,-3.0498,67.4,75.8,success
3825810,La Liga 2015/16,8,EARLY_MINUTES,F_4_2_3_1,RW,CM,8.0604,-2.9418,81.8,76.0,success
3825810,La Liga 2015/16,9,EARLY_MINUTES,F_4_2_3_1,CM,RW,13.6821,-0.2663,83.7,74.1,success
3825810,La Liga 2015/16,10,EARLY_MINUTES,F_4_4_2,CB,RB,25.412,0.2832,37.4,65.5,success
3825810,La Liga 2015/16,10,EARLY_MINUTES,F_4_2_3_1,CDM,RB,6.5069,2.3779,35.2,56.4,success
3825810,La Liga 2015/16,12,EARLY_MINUTES,F_4_4_2,CF,RB,15.2053,-2.6779,61.2,70.5,success
3825810,La Liga 2015/16,12,EARLY_MINUTES,F_4_4_2,RB,CDM,6.926,-1.8788,47.3,62.7,success
3825810,La Liga 2015/16,12,EARLY_MINUTES,F_4_4_2,CDM,CDM,11.86,-0.6418,45.5,56.1,success
3825810,La Liga 2015/16,14,EARLY_MINUTES,F_4_4_2,CDM,CDM,22.1822,-2.2892,54.7,34.1,success
3825810,La Liga 2015/16,17,CLOSING_HALF,F_4_2_3_1,CB,CAM,58.4021,0.3862,19.2,17.1,fail
3825810,La Liga 2015/16,20,CLOSING_HALF,F_4_2_3_1,CM,CAM,15.0083,-0.9606,90.7,45.4,success
3825810,La Liga 2015/16,20,CLOSING_HALF,F_4_4_2,LM,CDM,8.3241,2.8616,23.2,17.8,success
3825810,La Liga 2015/16,20,CLOSING_HALF,F_4_2_3_1,RW,CM,13.6883,-2.0573,69.6,76.4,success
3825810,La Liga 2015/16,21,CLOSING_HALF,F_4_4_2,LB,GK,24.4518,1.7144,9.0,11.9,success
3825810,La Liga 2015/16,21,CLOSING_HALF,F_4_4_2,LB,LM,9.985,-1.0579,30.6,14.5,success
3825810,La Liga 2015/16,22,CLOSING_HALF,F_4_2_3_1,RW,CM,18.0155,1.1717,62.6,58.8,success
3825810,La Liga 2015/16,23,CLOSING_HALF,F_4_4_2,LM,CDM,6.8,1.5708,87.2,19.7,success
3825810,La Liga 2015/16,24,CLOSING_HALF,F_4_2_3_1,CB,ST,64.0256,0.3474,46.3,19.5,fail
3825810,La Liga 2015/16,25,CLOSING_HALF,F_4_2_3_1,CDM,RB,10.5683,2.1745,64.9,68.0,success
3825810,La Liga 2015/16,25,CLOSING_HALF,F_4_2_3_1,LW,ST,3.5609,0.9048,93.5,4.7,success
3825810,La Liga 2015/16,26,CLOSING_HALF,F_4_4_2,CB,LB,17.4393,-0.3635,59.2,8.7,success
3825810,La Liga 2015/16,26,CLOSING_HALF,F_4_4_2,CF,LB,12.1297,-1.3038,94.1,29.8,success
3825810,La Liga 2015/16,27,CLOSING_HALF,F_4_4_2,RM,CF,8.2765,-1.1342,90.8,38.9,success
3825810,La Liga 2015/16,27,CLOSING_HALF,F_4_2_3_1,CDM,CM,12.3628,-0.1625,27.1,49.4,success
3825810,La Liga 2015/16,27,CLOSING_HALF,F_4_2_3_1,CDM,ST,16.105,0.0248,48.8,32.7,success
3825810,La Liga 2015/16,28,CLOSING_HALF,F_4_4_2,CF,CF,12.7311,-0.7632,76.8,49.3,fail
3825810,La Liga 2015/16,28,CLOSING_HALF,F_4_2_3_1,CB,CB,7.6942,-0.4869,34.1,39.6,success
3825810,La Liga 2015/16,29,CLOSING_HALF,F_4_4_2,CF,CF,16.1307,-0.3414,69.9,51.9,fail
3825810,La Liga 2015/16,29,CLOSING_HALF,F_4_2_3_1,CM,RB,16.5946,2.6591,56.9,65.8,success
3825810,La Liga 2015/16,30,CLOSING_HALF,F_4_2_3_1,RB,RW,14.7411,0.7182,77.4,63.0,success
3825810,La Liga 2015/16,30,CLOSING_HALF,F_4_2_3_1,ST,CM,11.3886,1.9203,95.7,50.6,success
3825810,La Liga 2015/16,31,CLOSING_HALF,F_4_4_2,CF,CB,14.5499,-1.1533,38.3,66.2,success
3825810,La Liga 2015/16,31,CLOSING_HALF,F_4_4_2,CF,CDM,17.9388,-2.6031,51.8,54.0,success
3825810,La Liga 2015/16,34,CLOSING_HALF,F_4_4_2,CF,CDM,10.5109,1.9407,55.0,11.6,success
3825810,La Liga 2015/16,34,CLOSING_HALF,F_4_4_2,RB,CDM,12.1499,-3.0509,89.5,74.5,success
3825810,La Liga 2015/16,36,CLOSING_HALF,F_4_2_3_1,LW,RW,21.2,1.5708,110.8,17.1,fail
3825810,La Liga 2015/16,36,CLOSING_HALF,F_4_4_2,RM,CF,29.3832,-1.0111,28.1,69.9,success
3825810,La Liga 2015/16,36,CLOSING_HALF,F_4_2_3_1,CM,CM,20.3404,0.6494,54.7,46.4,fail
3825810,La Liga 2015/16,37,CLOSING_HALF,F_4_2_3_1,LB,CAM,7.7827,0.4809,56.6,11.8,success
3825810,La Liga 2015/16,37,CLOSING_HALF,F_4_2_3_1,CM,CB,14.8661,-2.5573,59.8,37.3,success
3825810,La Liga 2015/16,38,CLOSING_HALF,F_4_4_2,CDM,LB,41.7452,-1.1382,48.8,48.7,fail
3825810,La Liga 2015/16,39,CLOSING_HALF,F_4_4_2,RM,CB,12.6491,-2.536,35.8,59.4,success
